sensor_id,timestamp,lectura,unidad,estado,ubicacion
VALV-LUJAN-001,12:03:36,380.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:37,380.99,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:38,380.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:39,380.65,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:40,381.06,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:41,382.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:42,381.6,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:43,381.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:44,381.62,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:45,383.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:46,382.39,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:47,383.25,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:48,383.39,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:49,382.52,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:50,383.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:51,384.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:52,383.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:53,383.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:55,384.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:56,384.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:57,384.91,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:58,384.66,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:03:59,385.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:00,385.36,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:01,385.82,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:02,386.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:03,387.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:04,386.49,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:05,387.22,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:06,387.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:07,388.15,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:08,387.9,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:09,387.93,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:10,387.93,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:11,387.83,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:12,388.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:13,389.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:14,389.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:15,388.99,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:16,390.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:17,390.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:18,389.97,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:19,390.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:20,390.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:21,391.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:22,391.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:23,391.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:24,391.54,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:25,392.25,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:26,391.97,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:27,392.81,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:28,391.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:29,392.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:30,392.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:31,393.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:32,393.88,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:33,393.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:34,394.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:35,394.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:36,395.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:37,395.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:38,395.24,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:39,395.15,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:40,396.29,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:41,395.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:42,395.7,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:43,397.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:44,396.87,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:45,396.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:46,396.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:47,396.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:48,398.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:49,398.95,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:50,398.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:51,398.06,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:52,399.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:53,398.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:54,398.67,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:55,399.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:56,400.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:57,400.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:58,400.8,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:04:59,400.42,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:00,400.82,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:01,400.34,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:02,400.75,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:03,401.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:04,401.52,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:05,401.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:06,402.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:07,402.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:08,402.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:09,402.7,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:10,402.91,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:11,403.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:12,404.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:13,404.06,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:14,404.4,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:15,404.06,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:16,404.54,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:17,404.95,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:18,405.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:19,404.76,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:20,406.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:21,405.56,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:22,405.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:23,406.55,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:24,406.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:25,407.75,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:27,407.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:28,407.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:29,408.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:30,407.28,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:31,407.87,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:32,408.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:33,409.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:34,409.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:35,409.24,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:36,409.36,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:37,410.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:38,410.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:39,410.16,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:40,410.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:41,411.34,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:42,411.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:43,411.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:44,411.03,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:45,411.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:46,411.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:47,412.8,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:48,411.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:49,412.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:50,413.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:51,413.54,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:52,413.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:53,414.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:54,413.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:55,414.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:56,414.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:57,414.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:58,414.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:05:59,415.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:00,415.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:01,415.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:02,416.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:03,416.22,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:04,415.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:05,415.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:06,417.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:07,417.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:08,417.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:09,418.18,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:10,418.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:11,418.1,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:12,418.79,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:13,419.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:14,417.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:15,418.99,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:16,420.0,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:17,420.12,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:18,420.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:19,420.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:20,420.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:21,421.47,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:22,420.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:23,420.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:24,421.41,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:25,421.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:26,422.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:27,422.45,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:28,422.13,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:29,422.61,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:30,422.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:31,422.56,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:32,422.88,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:33,424.34,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:34,423.6,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:35,424.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:36,424.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:37,424.66,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:38,424.89,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:39,424.7,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:40,425.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:41,425.65,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:42,425.7,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:43,426.31,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:44,426.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:45,426.84,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:46,426.77,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:47,427.51,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:48,427.44,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:49,427.7,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:50,427.33,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:51,428.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:52,428.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:53,428.53,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:54,429.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:56,428.81,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:57,429.9,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:58,430.05,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:06:59,430.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:00,429.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:01,430.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:02,430.86,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:03,430.9,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:04,431.43,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:05,430.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:06,432.11,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:07,432.5,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:08,431.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:09,432.65,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:10,432.73,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:11,433.2,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:12,433.67,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:13,433.87,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:14,433.39,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:15,434.13,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:16,434.82,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:17,433.98,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:18,434.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:19,435.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:20,434.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:21,435.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:22,435.08,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:23,435.27,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:24,435.94,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:25,437.21,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:26,436.68,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:27,437.09,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:28,437.69,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:29,438.01,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:30,438.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:31,438.07,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:32,437.92,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:33,438.22,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:34,438.37,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:35,438.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:36,439.18,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:37,439.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:38,439.72,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:39,439.49,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:40,439.71,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:41,440.78,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:42,441.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:43,440.85,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:44,440.96,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:45,441.48,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:46,441.63,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:47,442.13,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:48,442.26,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:49,442.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:50,442.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:51,443.04,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:52,443.17,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:53,443.64,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:54,443.82,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:55,444.57,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
VALV-LUJAN-001,12:07:56,444.14,Celsius,CRÍTICO,"Lujan de Cuyo, Mendoza"
